 1.44164981e+02 1.44111209e+02 1.44052225e+02 1.43987533e+02 1.43916614e+02 1.43838877e+02 1.43753688e+02 1.43660349e+02 1.43558119e+02 1.43446188e+02 1.43323675e+02 1.43189640e+02 1.43043036e+02 1.42882817e+02 1.42707763e+02 1.42516645e+02 1.42308116e+02 1.42080729e+02 1.41832991e+02 1.41563314e+02 1.41270058e+02 1.40951476e+02 1.40605780e+02 1.40231184e+02 1.39825824e+02 1.39387851e+02 1.38915568e+02 1.38407164e+02 1.37861136e+02 1.37276054e+02 1.36650834e+02 1.35984664e+02 1.35277174e+02 1.34528612e+02 1.33739794e+02 1.32912322e+02 1.32048848e+02 1.31153071e+02 1.30230000e+02 1.29286163e+02 1.28329821e+02 1.27371315e+02 1.26423310e+02 1.25501342e+02 1.24624216e+02 1.23814797e+02 1.23100693e+02 1.22515527e+02 1.22100067e+02 1.21903992e+02 1.21987632e+02 1.22424179e+02 1.23301793e+02 1.24725790e+02 1.26820257e+02 1.29728613e+02 1.33612870e+02 1.38650257e+02 1.45027419e+02 1.52931900e+02 1.62542164e+02 1.74018260e+02 1.87496559e+02 2.03090869e+02 2.20902506e+02 2.41038586e+02 2.63637025e+02 2.88895433e+02 3.17097955e+02 3.48635026e+02 3.84004724e+02 4.23788174e+02 4.68592076e+02 5.18969196e+02 5.75336459e+02 6.37915348e+02 7.06711814e+02 7.81552669e+02 8.62164676e+02 9.48255341e+02 1.03956537e+03 1.13590324e+03 1.23716767e+03 1.34335948e+03 1.45458904e+03 1.57107860e+03 1.69316321e+03 1.82128959e+03 1.95601116e+03 2.09798289e+03 2.24795341e+03 2.40675586e+03 2.57529713e+03 2.75454544e+03 2.94551930e+03 3.14927393e+03 3.36689405e+03 3.59948721e+03 3.84818366e+03 4.11414383e+03 4.39856932e+03 4.70272409e+03 5.02795222e+03 5.37569989e+03 5.74756160e+03 6.14530327e+03 6.57084740e+03 7.02640908e+03 7.51454370e+03 8.03784849e+03 8.59961607e+03 9.20417108e+03 9.85477122e+03 1.05567882e+04 1.13230778e+04 1.21623239e+04 1.30816585e+04 1.40886103e+04 1.51913403e+04 1.63987402e+04 1.77205108e+04 1.91672417e+04 2.07504945e+04 2.24828929e+04 2.43782212e+04 2.64515304e+04 2.87192548e+04 3.11993381e+04
 1.48497456e+02 1.48439086e+02 1.48375005e+02 1.48304738e+02 1.48227656e+02 1.48143132e+02 1.48050465e+02 1.47948892e+02 1.47837593e+02 1.47715627e+02 1.47582076e+02 1.47435851e+02 1.47275825e+02 1.47100753e+02 1.46909318e+02 1.46700093e+02 1.46471553e+02 1.46222068e+02 1.45949894e+02 1.45653205e+02 1.45330063e+02 1.44978419e+02 1.44596170e+02 1.44181112e+02 1.43730982e+02 1.43243498e+02 1.42716381e+02 1.42147412e+02 1.41534416e+02 1.40875400e+02 1.40168550e+02 1.39412375e+02 1.38605813e+02 1.37748308e+02 1.36839877e+02 1.35881373e+02 1.34874597e+02 1.33822386e+02 1.32728953e+02 1.31599864e+02 1.30442435e+02 1.29265860e+02 1.28081491e+02 1.26903165e+02 1.25747524e+02 1.24634600e+02 1.23588355e+02 1.22637616e+02 1.21817167e+02 1.21169200e+02 1.20745089e+02 1.20607538e+02 1.20833170e+02 1.21515102e+02 1.22765778e+02 1.24719139e+02 1.27532040e+02 1.31383731e+02 1.36472637e+02 1.43009899e+02 1.51209274e+02 1.61274661e+02 1.73387732e+02 1.87699904e+02 2.04332174e+02 2.23385855e+02 2.44963510e+02 2.69198075e+02 2.96286023e+02 3.26519925e+02 3.60311221e+02 3.98194407e+02 4.40798872e+02 4.88783663e+02 5.42744301e+02 6.03116917e+02 6.70108139e+02 7.43675273e+02 8.23575356e+02 9.09467385e+02 1.00101570e+03 1.09795217e+03 1.20010455e+03 1.30740970e+03 1.41991947e+03 1.53780372e+03 1.66135195e+03 1.79097272e+03 1.92718916e+03 2.07063344e+03 2.22203858e+03 2.38222785e+03 2.55210389e+03 2.73263490e+03 2.92484191e+03 3.12978595e+03 3.34855785e+03 3.58227096e+03 3.83206261e+03 4.09909690e+03 4.38458037e+03 4.68977822e+03 5.01603395e+03 5.36479578e+03 5.73765654e+03 6.13637685e+03 6.56288224e+03 7.01938395e+03 7.50842214e+03 8.03261788e+03 8.59523397e+03 9.20055659e+03 9.85195168e+03 1.05545530e+04 1.13210127e+04 1.21603574e+04 1.30797658e+04 1.40867772e+04 1.51895570e+04 1.63969992e+04 1.77188061e+04 1.91655682e+04 2.07488477e+04 2.24812690e+04 2.43766168e+04 2.64499426e+04 2.87176808e+04 3.11977755e+04
 1.52967972e+02 1.52906774e+02 1.52839609e+02 1.52765905e+02 1.52685037e+02 1.52596320e+02 1.52499004e+02 1.52392290e+02 1.52275280e+02 1.52146998e+02 1.52006430e+02 1.51852422e+02 1.51683718e+02 1.51498985e+02 1.51296834e+02 1.51075647e+02 1.50833765e+02 1.50569369e+02 1.50280534e+02 1.49965220e+02 1.49621226e+02 1.49246242e+02 1.48837796e+02 1.48393339e+02 1.47910205e+02 1.47385686e+02 1.46816939e+02 1.46201212e+02 1.45535662e+02 1.44817616e+02 1.44044520e+02 1.43214032e+02 1.42324268e+02 1.41373643e+02 1.40361272e+02 1.39287077e+02 1.38151801e+02 1.36957347e+02 1.35706862e+02 1.34405084e+02 1.33058385e+02 1.31675079e+02 1.30265576e+02 1.28842631e+02 1.27421640e+02 1.26020704e+02 1.24661536e+02 1.23369525e+02 1.22174982e+02 1.21114002e+02 1.20230132e+02 1.19576367e+02 1.19217531e+02 1.19233305e+02 1.19721441e+02 1.20801163e+02 1.22616197e+02 1.25336961e+02 1.29160583e+02 1.34308025e+02 1.41017028e+02 1.49530412e+02 1.60080825e+02 1.72874992e+02 1.88082145e+02 2.05832059e+02 2.26226128e+02 2.49361623e+02 2.75365297e+02 3.04432024e+02 3.36862459e+02 3.73090174e+02 4.13688312e+02 4.59338524e+02 5.10755714e+02 5.68579605e+02 6.33262972e+02 7.04990361e+02 7.83659514e+02 8.68947165e+02 9.60442301e+02 1.05777384e+03 1.16067624e+03 1.26900849e+03 1.38275582e+03 1.50202931e+03 1.62706613e+03 1.75822996e+03 1.89600698e+03 2.04100159e+03 2.19392601e+03 2.35559066e+03 2.52689102e+03 2.70879398e+03 2.90232252e+03 3.10854277e+03 3.32855169e+03 3.56347003e+03 3.81444101e+03 4.08263474e+03 4.36926140e+03 4.67558768e+03 5.00295828e+03 5.35282135e+03 5.72676812e+03 6.12655392e+03 6.55410731e+03 7.01163462e+03 7.50166033e+03 8.02682804e+03 8.59037608e+03 9.19654020e+03 9.84878650e+03 1.05520737e+04 1.13187302e+04 1.21581879e+04 1.30776787e+04 1.40847567e+04 1.51875922e+04 1.63950816e+04 1.77169289e+04 1.91637257e+04 2.07470350e+04 2.24794818e+04 2.43748514e+04 2.64481956e+04 2.87159492e+04 3.11960567e+04
 1.57303488e+02 1.57241632e+02 1.57173725e+02 1.57099182e+02 1.57017360e+02 1.56927561e+02 1.56829036e+02 1.56720910e+02 1.56602291e+02 1.56472196e+02 1.56329507e+02 1.56173076e+02 1.56001597e+02 1.55813664e+02 1.55607776e+02 1.55382314e+02 1.55135436e+02 1.54865294e+02 1.54569751e+02 1.54246615e+02 1.53893496e+02 1.53507867e+02 1.53086965e+02 1.52628002e+02 1.52127911e+02 1.51583570e+02 1.50991661e+02 1.50348840e+02 1.49651677e+02 1.48896751e+02 1.48080688e+02 1.47200284e+02 1.46252524e+02 1.45234838e+02 1.44145155e+02 1.42982032e+02 1.41744920e+02 1.40434348e+02 1.39052242e+02 1.37602038e+02 1.36088846e+02 1.34519988e+02 1.32904895e+02 1.31255447e+02 1.29586212e+02 1.27914412e+02 1.26260380e+02 1.24647766e+02 1.23103976e+02 1.21661093e+02 1.20356780e+02 1.19236090e+02 1.18353563e+02 1.17775978e+02 1.17585759e+02 1.17884964e+02 1.18799241e+02 1.20482031e+02 1.23117410e+02 1.26921101e+02 1.32137876e+02 1.39034286e+02 1.47885124e+02 1.58955366e+02 1.72480239e+02 1.88649813e+02 2.07604393e+02 2.29446009e+02 2.54265540e+02 2.82182475e+02 3.13389233e+02 3.48194581e+02 3.87055802e+02 4.30586945e+02 4.79525858e+02 5.34647137e+02 5.96636437e+02 6.65959533e+02 7.42769992e+02 8.26893189e+02 9.17916615e+02 1.01535933e+03 1.11882497e+03 1.22806488e+03 1.34298123e+03 1.46361683e+03 1.59015063e+03 1.72289428e+03 1.86229095e+03 2.00890981e+03 2.16343794e+03 2.32666827e+03 2.49948618e+03 2.68285455e+03 2.87779785e+03 3.08538625e+03 3.30672319e+03 3.54293685e+03 3.79517754e+03 4.06462155e+03 4.35248280e+03 4.66002998e+03 4.98860820e+03 5.33966707e+03 5.71479412e+03 6.11573965e+03 6.54443511e+03 7.00308151e+03 7.49418641e+03 8.02041503e+03 8.58498595e+03 9.19207330e+03 9.84523012e+03 1.05493194e+04 1.13162062e+04 1.21557918e+04 1.30753767e+04 1.40825289e+04 1.51854266e+04 1.63929688e+04 1.77148612e+04 1.91616967e+04 2.07450393e+04 2.24775146e+04 2.43729085e+04 2.64462732e+04 2.87140440e+04 3.11941657e+04
 1.61209922e+02 1.61149561e+02 1.61083238e+02 1.61010430e+02 1.60930508e+02 1.60842736e+02 1.60746368e+02 1.60640599e+02 1.60524496e+02 1.60397083e+02 1.60257282e+02 1.60103882e+02 1.59935617e+02 1.59751085e+02 1.59548738e+02 1.59326885e+02 1.59083758e+02 1.58817381e+02 1.58525579e+02 1.58206065e+02 1.57856411e+02 1.57473895e+02 1.57055632e+02 1.56598569e+02 1.56099431e+02 1.55554760e+02 1.54960883e+02 1.54313962e+02 1.53610051e+02 1.52845079e+02 1.52014856e+02 1.51115313e+02 1.50142428e+02 1.49092314e+02 1.47961652e+02 1.46747395e+02 1.45447509e+02 1.44060649e+02 1.42586863e+02 1.41027740e+02 1.39386703e+02 1.37669220e+02 1.35883256e+02 1.34039464e+02 1.32151369e+02 1.30235412e+02 1.28311375e+02 1.26402007e+02 1.24533675e+02 1.22736267e+02 1.21044136e+02 1.19496984e+02 1.18141555e+02 1.17033991e+02 1.16242898e+02 1.15853323e+02 1.15971238e+02 1.16728611e+02 1.18288305e+02 1.20848229e+02 1.24643329e+02 1.29943690e+02 1.37046814e+02 1.46262763e+02 1.57892579e+02 1.72203771e+02 1.89410192e+02 2.09664698e+02 2.33070365e+02 2.59711169e+02 2.89697636e+02 3.23218876e+02 3.60592056e+02 4.02299580e+02 4.48999897e+02 5.01490291e+02 5.60609571e+02 6.27090308e+02 7.01407142e+02 7.83671767e+02 8.73623725e+02 9.70752226e+02 1.07451097e+03 1.18449204e+03 1.30047806e+03 1.42242576e+03 1.55044583e+03 1.68479194e+03 1.82585739e+03 1.97416966e+03 2.13038411e+03 2.29527122e+03 2.46970256e+03 2.65463416e+03 2.85108981e+03 3.06014327e+03 3.28290473e+03 3.52050990e+03 3.77411638e+03 4.04490761e+03 4.33410134e+03 4.64296851e+03 4.97285494e+03 5.32521119e+03 5.70162101e+03 6.10382865e+03 6.53376834e+03 6.99363568e+03 7.48591994e+03 8.01330622e+03 8.57899997e+03 9.18710048e+03 9.84123218e+03 1.05462546e+04 1.13134131e+04 1.21531448e+04 1.30728352e+04 1.40800722e+04 1.51830390e+04 1.63906403e+04 1.77125832e+04 1.91594620e+04 2.07428417e+04 2.24753488e+04 2.43707698e+04 2.64441575e+04 2.87119476e+04 3.11920852e+04
 1.64417813e+02 1.64360671e+02 1.64297906e+02 1.64228967e+02 1.64153249e+02 1.64070092e+02 1.63978769e+02 1.63878485e+02 1.63768403e+02 1.63647483e+02 1.63514742e+02 1.63369034e+02 1.63209092e+02 1.63033566e+02 1.62840948e+02 1.62629617e+02 1.62397765e+02 1.62143516e+02 1.61864697e+02 1.61559051e+02 1.61224084e+02 1.60857075e+02 1.60455179e+02 1.60015146e+02 1.59533616e+02 1.59007030e+02 1.58431477e+02 1.57802877e+02 1.57116773e+02 1.56368712e+02 1.55553926e+02 1.54667546e+02 1.53704627e+02 1.52660276e+02 1.51529742e+02 1.50308568e+02 1.48992777e+02 1.47579166e+02 1.46065468e+02 1.44450880e+02 1.42736167e+02 1.40924302e+02 1.39020751e+02 1.37033819e+02 1.34975109e+02 1.32859597e+02 1.30705980e+02 1.28536463e+02 1.26377008e+02 1.24257023e+02 1.22209646e+02 1.20272060e+02 1.18486550e+02 1.16901920e+02 1.15576128e+02 1.14579703e+02 1.14000115e+02 1.13947120e+02 1.14558763e+02 1.16007341e+02 1.18504809e+02 1.22305927e+02 1.27707401e+02 1.35040101e+02 1.44652763e+02 1.56886693e+02 1.72045894e+02 1.90371334e+02 2.12030048e+02 2.37126603e+02 2.65737525e+02 2.97963162e+02 3.33987996e+02 3.74137609e+02 4.18921762e+02 4.69046398e+02 5.25373187e+02 5.88808308e+02 6.60132348e+02 7.39823379e+02 8.27939174e+02 9.24118454e+02 1.02774570e+03 1.13821684e+03 1.25512874e+03 1.37831115e+03 1.50778678e+03 1.64374191e+03 1.78651313e+03 1.93658063e+03 2.09456065e+03 2.26119533e+03 2.43733761e+03 2.62393380e+03 2.82200420e+03 3.03262516e+03 3.25691304e+03 3.49601134e+03 3.75108632e+03 4.02332806e+03 4.31395902e+03 4.62425238e+03 4.95555542e+03 5.30931875e+03 5.68712150e+03 6.09070274e+03 6.52199812e+03 6.98319711e+03 7.47677028e+03 8.00542028e+03 8.57234555e+03 9.18155964e+03 9.83673771e+03 1.05428377e+04 1.13103193e+04 1.21502186e+04 1.30700287e+04 1.40773605e+04 1.51804065e+04 1.63880732e+04 1.77100726e+04 1.91569999e+04 2.07404211e+04 2.24729638e+04 2.43684152e+04 2.64418286e+04 2.87096402e+04 3.11897957e+04
 1.66715662e+02 1.66662961e+02 1.66605065e+02 1.66541484e+02 1.66471629e+02 1.66394867e+02 1.66310569e+02 1.66217975e+02 1.66116256e+02 1.66004520e+02 1.65881842e+02 1.65747077e+02 1.65599094e+02 1.65436617e+02 1.65258150e+02 1.65062267e+02 1.64847226e+02 1.64611172e+02 1.64352117e+02 1.64067861e+02 1.63755957e+02 1.63413853e+02 1.63038673e+02 1.62627346e+02 1.62176487e+02 1.61682532e+02 1.61141560e+02 1.60549356e+02 1.59901416e+02 1.59192989e+02 1.58419006e+02 1.57574100e+02 1.56652737e+02 1.55649212e+02 1.54557709e+02 1.53372491e+02 1.52087923e+02 1.50698969e+02 1.49201050e+02 1.47590665e+02 1.45865662e+02 1.44025676e+02 1.42072755e+02 1.40011633e+02 1.37850519e+02 1.35601374e+02 1.33280397e+02 1.30908088e+02 1.28509414e+02 1.26113477e+02 1.23753427e+02 1.21466105e+02 1.19292395e+02 1.17277601e+02 1.15473253e+02 1.13939464e+02 1.12748796e+02 1.11991229e+02 1.11780295e+02 1.12259923e+02 1.13611971e+02 1.16062649e+02 1.19887373e+02 1.25410884e+02 1.32999750e+02 1.43044857e+02 1.55932272e+02 1.72007313e+02 1.91541872e+02 2.14719058e+02 2.41644881e+02 2.72387490e+02 3.07036091e+02 3.45769481e+02 3.88921763e+02 4.37031541e+02 4.90856633e+02 5.51328078e+02 6.19423200e+02 6.95970401e+02 7.81444622e+02 8.75835699e+02 9.78666648e+02 1.08921288e+03 1.20682488e+03 1.33112376e+03 1.46200006e+03 1.59955349e+03 1.74405469e+03 1.89592922e+03 2.05574872e+03 2.22422024e+03 2.40217242e+03 2.59053705e+03 2.79032876e+03 3.00262482e+03 3.22854680e+03 3.46924654e+03 3.72589877e+03 3.99970104e+03 4.29188096e+03 4.60371441e+03 4.93655070e+03 5.29183930e+03 5.67115464e+03 6.07623008e+03 6.50900237e+03 6.97165365e+03 7.46663524e+03 7.99666480e+03 8.56494040e+03 9.17537917e+03 9.83168769e+03 1.05390191e+04 1.13068890e+04 1.21469816e+04 1.30669278e+04 1.40743667e+04 1.51775009e+04 1.63852429e+04 1.77073049e+04 1.91542865e+04 2.07377543e+04 2.24703369e+04 2.43658223e+04 2.64392645e+04 2.87071003e+04 3.11872759e+04
 1.67962121e+02 1.67914533e+02 1.67862251e+02 1.67804818e+02 1.67741696e+02 1.67672328e+02 1.67596130e+02 1.67512394e+02 1.67420410e+02 1.67319376e+02 1.67208336e+02 1.67086371e+02 1.66952386e+02 1.66805199e+02 1.66643516e+02 1.66465920e+02 1.66270840e+02 1.66056586e+02 1.65821328e+02 1.65562922e+02 1.65279218e+02 1.64967719e+02 1.64625801e+02 1.64250498e+02 1.63838613e+02 1.63386712e+02 1.62891027e+02 1.62347481e+02 1.61751609e+02 1.61098709e+02 1.60383606e+02 1.59600855e+02 1.58744629e+02 1.57808816e+02 1.56787000e+02 1.55672565e+02 1.54458831e+02 1.53139134e+02 1.51707123e+02 1.50156874e+02 1.48483394e+02 1.46682976e+02 1.44753675e+02 1.42695991e+02 1.40513509e+02 1.38213438e+02 1.35807608e+02 1.33312558e+02 1.30750269e+02 1.28147961e+02 1.25538013e+02 1.22957432e+02 1.20447336e+02 1.18052834e+02 1.15823072e+02 1.13812845e+02 1.12084930e+02 1.10714265e+02 1.09793491e+02 1.09439919e+02 1.09803552e+02 1.11075760e+02 1.13497658e+02 1.17366139e+02 1.23035544e+02 1.30910832e+02 1.41428561e+02 1.55024164e+02 1.72089332e+02 1.92931354e+02 2.17751729e+02 2.46657844e+02 2.79707913e+02 3.16978758e+02 3.58642907e+02 4.05042985e+02 4.56748359e+02 5.14572891e+02 5.79522348e+02 6.52649842e+02 7.34830442e+02 8.26527480e+02 9.27646896e+02 1.03758143e+03 1.15549682e+03 1.28071577e+03 1.41290253e+03 1.55202337e+03 1.69826430e+03 1.85198764e+03 2.01371362e+03 2.18410782e+03 2.36396853e+03 2.55420830e+03 2.75583211e+03 2.96991585e+03 3.19758558e+03 3.44000102e+03 3.69834621e+03 3.97382577e+03 4.26767387e+03 4.58116948e+03 4.91566412e+03 5.27260543e+03 5.65356263e+03 6.06026327e+03 6.49464399e+03 6.95887918e+03 7.45540001e+03 7.98693570e+03 8.55669087e+03 9.16847798e+03 9.82601759e+03 1.05347398e+04 1.13030811e+04 1.21433980e+04 1.30634994e+04 1.40710595e+04 1.51742935e+04 1.63821192e+04 1.77042535e+04 1.91512952e+04 2.07348153e+04 2.24674428e+04 2.43629664e+04 2.64364410e+04 2.87043040e+04 3.11845022e+04
 1.68080029e+02 1.68037738e+02 1.67991275e+02 1.67940215e+02 1.67884106e+02 1.67822454e+02 1.67754703e+02 1.67680254e+02 1.67598445e+02 1.67508545e+02 1.67409763e+02 1.67301219e+02 1.67181942e+02 1.67050879e+02 1.66906867e+02 1.66748625e+02 1.66574766e+02 1.66383709e+02 1.66173806e+02 1.65943176e+02 1.65689795e+02 1.65411420e+02 1.65105610e+02 1.64769684e+02 1.64400712e+02 1.63995470e+02 1.63550459e+02 1.63061838e+02 1.62525450e+02 1.61936731e+02 1.61290809e+02 1.60582273e+02 1.59805455e+02 1.58954200e+02 1.58021925e+02 1.57001690e+02 1.55886229e+02 1.54668055e+02 1.53339599e+02 1.51893183e+02 1.50321725e+02 1.48618625e+02 1.46778465e+02 1.44797482e+02 1.42674280e+02 1.40410624e+02 1.38012284e+02 1.35489812e+02 1.32859543e+02 1.30143938e+02 1.27371934e+02 1.24578675e+02 1.21805000e+02 1.19096495e+02 1.16502923e+02 1.14078050e+02 1.11880538e+02 1.09976268e+02 1.08443161e+02 1.07376676e+02 1.06898111e+02 1.07163633e+02 1.08374576e+02 1.10787355e+02 1.14721486e+02 1.20562953e+02 1.28757924e+02 1.39792769e+02 1.54157028e+02 1.72293811e+02 1.94550416e+02 2.21149767e+02 2.52200763e+02 2.87749807e+02 3.27859323e+02 3.72694932e+02 4.22608435e+02 4.78202327e+02 5.40350186e+02 6.10138834e+02 6.88701317e+02 7.76958108e+02 8.75350286e+02 9.83682534e+02 1.10120193e+03 1.22697122e+03 1.36030543e+03 1.50093229e+03 1.64890655e+03 1.80450958e+03 1.96820125e+03 2.14059986e+03 2.32246723e+03 2.51469036e+03 2.71826078e+03 2.93425004e+03 3.16378720e+03 3.40803951e+03 3.66819951e+03 3.94548085e+03 4.24112346e+03 4.55641205e+03 4.89269917e+03 5.25143051e+03 5.63416907e+03 6.04263669e+03 6.47876908e+03 6.94473172e+03 7.44293437e+03 7.97611515e+03 8.54749019e+03 9.16076348e+03 9.81965571e+03 1.05299277e+04 1.12988488e+04 1.21394270e+04 1.30597062e+04 1.40674042e+04 1.51707509e+04 1.63786713e+04 1.77008859e+04 1.91479973e+04 2.07315755e+04 2.24642533e+04 2.43598199e+04 2.64333309e+04 2.87012247e+04 3.11814484e+04
 1.67040749e+02 1.67003665e+02 1.66962874e+02 1.66918070e+02 1.66868828e+02 1.66814707e+02 1.66755247e+02 1.66689879e+02 1.66618060e+02 1.66539129e+02 1.66452388e+02 1.66357037e+02 1.66252262e+02 1.66137110e+02 1.66010559e+02 1.65871490e+02 1.65718616e+02 1.65550597e+02 1.65365930e+02 1.65162979e+02 1.64939891e+02 1.64694719e+02 1.64425230e+02 1.64129057e+02 1.63803528e+02 1.63445767e+02 1.63052588e+02 1.62620453e+02 1.62145655e+02 1.61623971e+02 1.61050799e+02 1.60421205e+02 1.59729781e+02 1.58970646e+02 1.58137442e+02 1.57223371e+02 1.56221125e+02 1.55123013e+02 1.53920821e+02 1.52606278e+02 1.51170828e+02 1.49606061e+02 1.47904062e+02 1.46057651e+02 1.44061225e+02 1.41911268e+02 1.39607387e+02 1.37153206e+02 1.34557565e+02 1.31835400e+02 1.29008854e+02 1.26107549e+02 1.23168716e+02 1.20236434e+02 1.17360749e+02 1.14596241e+02 1.12001642e+02 1.09640056e+02 1.07581358e+02 1.05906540e+02 1.04714493e+02 1.04130668e+02 1.04317747e+02 1.05487378e+02 1.07911882e+02 1.11934825e+02 1.17975814e+02 1.26525885e+02 1.38125845e+02 1.53324865e+02 1.72622685e+02 1.96410916e+02 2.24936894e+02 2.58311799e+02 2.96568328e+02 3.39751765e+02 3.88020009e+02 4.41735049e+02 5.01534882e+02 5.68357539e+02 6.43376302e+02 7.27809109e+02 8.22620109e+02 9.28215499e+02 1.04427786e+03 1.16989781e+03 1.30404408e+03 1.44604984e+03 1.59572561e+03 1.75322631e+03 1.91893532e+03 2.09341573e+03 2.27738607e+03 2.47170276e+03 2.67733806e+03 2.89535599e+03 3.12688609e+03 3.37310225e+03 3.63520619e+03 3.91442057e+03 4.21199342e+03 4.52921417e+03 4.86743749e+03 5.22810632e+03 5.61277684e+03 6.02316530e+03 6.46120478e+03 6.92905050e+03 7.42909147e+03 7.96406951e+03 8.53721708e+03 9.15212951e+03 9.81252018e+03 1.05244943e+04 1.12941370e+04 1.21350229e+04 1.30555061e+04 1.40633613e+04 1.51668359e+04 1.63748634e+04 1.76971690e+04 1.91443580e+04 2.07280036e+04 2.24607372e+04 2.43563523e+04 2.64299045e+04 2.86978329e+04 3.11780855e+04
 1.64848335e+02 1.64816096e+02 1.64780692e+02 1.64741763e+02 1.64698997e+02 1.64651988e+02 1.64600307e+02 1.64543526e+02 1.64481119e+02 1.64412528e+02 1.64337133e+02 1.64254298e+02 1.64163216e+02 1.64063121e+02 1.63953078e+02 1.63832130e+02 1.63699182e+02 1.63553039e+02 1.63392386e+02 1.63215762e+02 1.63021597e+02 1.62808129e+02 1.62573427e+02 1.62315407e+02 1.62031701e+02 1.61719739e+02 1.61376720e+02 1.60999549e+02 1.60584816e+02 1.60128786e+02 1.59627333e+02 1.59075993e+02 1.58469817e+02 1.57803396e+02 1.57070891e+02 1.56265879e+02 1.55381459e+02 1.54410139e+02 1.53343948e+02 1.52174357e+02 1.50892453e+02 1.49488998e+02 1.47954665e+02 1.46280277e+02 1.44457252e+02 1.42478132e+02 1.40337385e+02 1.38032244e+02 1.35563913e+02 1.32938790e+02 1.30169878e+02 1.27277763e+02 1.24291851e+02 1.21250291e+02 1.18199653e+02 1.15193718e+02 1.12291893e+02 1.09557946e+02 1.07059897e+02 1.04872050e+02 1.03079159e+02 1.01783876e+02 1.01116335e+02 1.01246088e+02 1.02395558e+02 1.04853853e+02 1.08989683e+02 1.15258804e+02 1.24200744e+02 1.36416416e+02 1.52521214e+02 1.73077552e+02 1.98525471e+02 2.29139015e+02 2.65032405e+02 3.06223181e+02 3.52736792e+02 4.04721280e+02 4.62550162e+02 5.26900187e+02 5.98778717e+02 6.79451589e+02 7.70225714e+02 8.72106237e+02 9.85449993e+02 1.10979681e+03 1.24407015e+03 1.38716140e+03 1.53844913e+03 1.69784565e+03 1.86561512e+03 2.04224968e+03 2.22841756e+03 2.42493853e+03 2.63276040e+03 2.85293496e+03 3.08658967e+03 3.33490365e+03 3.59908749e+03 3.88037426e+03 4.18002041e+03 4.49932237e+03 4.83963582e+03 5.20240017e+03 5.58916500e+03 6.00164086e+03 6.44175627e+03 6.91165497e+03 7.41370464e+03 7.95064691e+03 8.52573289e+03 9.14245504e+03 9.80451412e+03 1.05183308e+04 1.12888819e+04 1.21301326e+04 1.30508519e+04 1.40588864e+04 1.51625068e+04 1.63706559e+04 1.76930643e+04 1.91403412e+04 2.07240618e+04 2.24568609e+04 2.43525296e+04 2.64261284e+04 2.86940960e+04 3.11743813e+04
 1.61527284e+02 1.61499537e+02 1.61469043e+02 1.61435530e+02 1.61398712e+02 1.61358218e+02 1.61313727e+02 1.61264831e+02 1.61211084e+02 1.61152017e+02 1.61087086e+02 1.61015728e+02 1.60937268e+02 1.60851037e+02 1.60756249e+02 1.60652053e+02 1.60537503e+02 1.60411577e+02 1.60273097e+02 1.60120860e+02 1.59953489e+02 1.59769409e+02 1.59567041e+02 1.59344454e+02 1.59099684e+02 1.58830468e+02 1.58534326e+02 1.58208616e+02 1.57850321e+02 1.57456167e+02 1.57022520e+02 1.56545423e+02 1.56020496e+02 1.55442923e+02 1.54807465e+02 1.54108292e+02 1.53339137e+02 1.52493106e+02 1.51562701e+02 1.50539809e+02 1.49415803e+02 1.48181465e+02 1.46827043e+02 1.45342603e+02 1.43718032e+02 1.41943574e+02 1.40010206e+02 1.37910526e+02 1.35639475e+02 1.33195713e+02 1.30582921e+02 1.27811434e+02 1.24899601e+02 1.21875374e+02 1.18776680e+02 1.15651384e+02 1.12556160e+02 1.09554563e+02 1.06715381e+02 1.04111726e+02 1.01822647e+02 9.99373291e+01 9.85627873e+01 9.78343490e+01 9.79290034e+01 9.90805503e+01 1.01595885e+02 1.05870148e+02 1.12397433e+02 1.21769696e+02 1.34653944e+02 1.51739699e+02 1.73659706e+02 2.00907093e+02 2.33784022e+02 2.72407575e+02 3.16779063e+02 3.66901502e+02 4.22910789e+02 4.85192511e+02 5.54465937e+02 6.31813916e+02 7.18600812e+02 8.16226008e+02 9.25731790e+02 1.04740938e+03 1.18063382e+03 1.32415513e+03 1.47681048e+03 1.63805245e+03 1.80791027e+03 1.98676622e+03 2.17522479e+03 2.37406172e+03 2.58419500e+03 2.80665889e+03 3.04257595e+03 3.29312833e+03 3.55953570e+03 3.84304209e+03 4.14491443e+03 4.46645539e+03 4.80902288e+03 5.17405218e+03 5.56308650e+03 5.97782983e+03 6.42020435e+03 6.89234064e+03 7.39658501e+03 7.93567461e+03 8.51287990e+03 9.13160035e+03 9.79552170e+03 1.05113031e+04 1.12830079e+04 1.21246957e+04 1.30456894e+04 1.40539301e+04 1.51577163e+04 1.63660037e+04 1.76885291e+04 1.91359056e+04 2.07197114e+04 2.24525832e+04 2.43483153e+04 2.64219657e+04 2.86899778e+04 3.11703003e+04
